jointFR1,jointFR2,jointFR3,footFRx,footFRy,footFRz,jointMR1,jointMR2,jointMR3,footMRx,footMRy,footMRz,jointHR1,jointHR2,jointHR3,footHRx,footHRy,footHRz,
-0.076660272106218,0.44509629731366,-1.9417688024417,0.13574356016827,-0.19576583413407,0.3941837337361,-0.35697804209018,0.22167354430129,-1.766753646238,0.019230416600939,-0.13824515717561,0.39383548064237,-0.55492382094632,0.59325801475256,-1.8168388530499,-0.099443339720997,-0.1793471725184,0.39379724289,
-0.075272462149882,0.44560447006154,-1.937676904444,0.13566970203196,-0.19602982998668,0.39293290334779,-0.35661731058117,0.22455559940955,-1.7702865727085,0.019343775314507,-0.137601222338,0.39263152657155,-0.55113946890977,0.58192128202036,-1.8170785625896,-0.099020412290675,-0.17857374060482,0.39226678125499,
-0.074129443031889,0.44244877792089,-1.9337107680372,0.13546434618665,-0.19659629825853,0.39066656764093,-0.35232956935668,0.25652733995698,-1.7776778495484,0.019591773596431,-0.13614733575508,0.39056660340111,-0.54705467327717,0.58371384635507,-1.8193084937522,-0.098105477158365,-0.17696563471955,0.38950283663122,
-0.071211446191377,0.44799379569875,-1.9305202888023,0.13512279805701,-0.19695142029204,0.38739732227271,-0.34676527827799,0.23617914198746,-1.7886759265054,0.01993848526828,-0.13395310311813,0.38774536983704,-0.54443841903581,0.59070008623885,-1.8211126421691,-0.096516981020468,-0.17436126095748,0.38553927109388,
-0.072179315493543,0.45482388120359,-1.9282047768592,0.13463369999396,-0.19695279779515,0.38313173382811,-0.33847847112495,0.24696857603351,-1.8040216109928,0.020446112576116,-0.13080205205913,0.38425128713331,-0.54406505745595,0.55349527764455,-1.8232479970927,-0.0943008310916,-0.17091609974004,0.38052803219289,
-0.071248644221061,0.45466345261476,-1.9266350632545,0.13398923389469,-0.19646101799338,0.37787425045801,-0.33053311266178,0.26688217196089,-1.8225447309525,0.021089444349702,-0.12664278186164,0.38017288643302,-0.54382512852145,0.52192035747268,-1.8242363934574,-0.091472871268521,-0.16661637768149,0.37453968107186,
-0.058150259521322,0.45842261720467,-1.9260085923969,0.1332138400818,-0.19541981584724,0.3716454575411,-0.33184799771391,0.25434155901967,-1.8388213473278,0.02179171745708,-0.1216857491903,0.37563426314962,-0.54402793381313,0.47794588200727,-1.8249613244475,-0.088024012069711,-0.16139318135951,0.3676938967217,
-0.058631030481914,0.44800706718495,-1.9273647196639,0.13226408495203,-0.19353616508681,0.36443067368769,-0.32145516801981,0.28118331225311,-1.8504826761965,0.022457978328063,-0.11644628599888,0.37058054234812,-0.54659006709582,0.44154754466966,-1.8255828588141,-0.084065334910307,-0.15522235917649,0.3601162766024,
-0.039057846499296,0.47684017755999,-1.9313966745068,0.13114647205281,-0.19059991342473,0.35628286906448,-0.31428858299559,0.27428648889369,-1.862659905495,0.023213129205991,-0.110311432163,0.36531808662124,-0.54171921614628,0.46726805635361,-1.8249584119008,-0.079485368146465,-0.14802433674104,0.35195322951179,
-0.027299008663564,0.49507256264072,-1.9372115468745,0.12977764468936,-0.18664515588366,0.34734679071427,-0.29956211047775,0.21853193891895,-1.872494152707,0.023893056134901,-0.10378075531227,0.35975996616831,-0.53772719365062,0.40293208392735,-1.8192918130705,-0.074216254121288,-0.13969813039737,0.34339280738876,
-0.020872875522557,0.43104988576419,-1.942656278761,0.12810242481755,-0.18137057245082,0.33759441390509,-0.28535946641431,0.19085278946205,-1.8749203468129,0.024267637790392,-0.096861969453083,0.35415085825511,-0.5235537909743,0.34281127039462,-1.8167454774505,-0.068128514279217,-0.12998768358156,0.33463610791764,
-0.017678719522803,0.42231581024013,-1.9502030765787,0.12610354281962,-0.17499830341816,0.32724542692312,-0.27555732155722,0.15676822519117,-1.8801049839254,0.024278169239089,-0.090143534864948,0.34837701343688,-0.52396866961103,0.24952922129077,-1.8099715887796,-0.061558027601141,-0.11944999910928,0.32598115564959,
-0.00019605488082478,0.39855822475922,-1.9538307646392,0.12378560426404,-0.16754833730589,0.31643452956659,-0.21630346474328,0.16004542431498,-1.8874216958863,0.024256009291722,-0.083013759885761,0.34276560050588,-0.51983230753955,0.25445232239916,-1.8047967438847,-0.054132017362373,-0.10749425202716,0.31757217847413,
0.024102384308907,0.42368681564782,-1.9583170653727,0.12121100556274,-0.15899985311374,0.30528125164585,-0.19749151462997,0.17593531062839,-1.8889778036941,0.02407914710808,-0.075532303772399,0.33758502570712,-0.52597235115445,0.21486797593847,-1.8003450342964,-0.046088400114241,-0.094484761287264,0.30973159534966,
0.043363858036464,0.4560794888671,-1.9633016399847,0.1184718280594,-0.14929260967564,0.29391740394376,-0.20002780004841,0.13290405236036,-1.8899368078714,0.02396109018339,-0.068160782786011,0.33253341940261,-0.52220788980957,0.18979809853915,-1.7971245071348,-0.037424225901514,-0.080365299019688,0.3027008778113,
0.07462897264374,0.5029138198728,-1.9681373995035,0.11561814253752,-0.13821818464347,0.28272458876175,-0.14997664753873,0.14119546565934,-1.884347544916,0.023830135574159,-0.060457889440641,0.32798929381605,-0.52925030419635,0.12898609248424,-1.788756596763,-0.028064672688225,-0.065038934005587,0.2968312455675,
0.10390683239814,0.43146806820199,-1.9674678659426,0.11258177367342,-0.12643261298445,0.27187481124519,-0.071378550436682,0.11707523218816,-1.8887691998329,0.023492023372692,-0.052770963011541,0.32415727168312,-0.53800075845837,0.17322214068321,-1.7854891939715,-0.018311474123104,-0.048987820945314,0.29215882643667,
0.13452390021763,0.32160170283838,-1.9650769169302,0.10948811258614,-0.11321785857642,0.2614593409115,-0.035885188654584,0.077905428977403,-1.8916952737065,0.023485333943528,-0.044922111694787,0.32112807382553,-0.53493759899069,0.10739661086503,-1.7765180985137,-0.0081659788179359,-0.032154714269896,0.2890732175368,
0.15442281494261,0.29121051915617,-1.9629511487432,0.10646546689075,-0.098626182701917,0.25189490061306,0.039956207841344,0.10939145802389,-1.8921215819347,0.02338006641366,-0.037711161317777,0.31840405772818,-0.52752448675073,-0.028554605682074,-1.7718481893701,0.0023363356105418,-0.014595457059972,0.28777182614887,
0.16105298494777,0.37416587624588,-1.9602910657989,0.10344996496379,-0.08287677745647,0.24344472236407,0.041640900686949,0.081241383774687,-1.8901776301958,0.023616515956776,-0.030308718819689,0.31639850192475,-0.53180516251657,0.060650159681656,-1.767103362052,0.012981403697309,0.0033331341876748,0.28840682638323,
0.21638638751421,0.33501118857407,-1.9507368479488,0.10052770493467,-0.066381569299423,0.23607408593025,0.047330889729692,-0.0080010845604579,-1.8957557919693,0.024528316732287,-0.023363828597573,0.31481123610516,-0.50031232226512,0.11729794543237,-1.7658821705259,0.023829776402844,0.021690938182648,0.29147143044182,
0.31122778318775,0.25955266869694,-1.9416590697124,0.097588697163941,-0.048688900944686,0.23049623663412,0.10660340387186,-0.022087920751352,-1.9005142259688,0.025564652523425,-0.017097914695229,0.31329995448285,-0.53325913079344,-0.067336445873892,-1.7589673743234,0.035828013778812,0.039088407229195,0.29682221152601,
0.40549874309291,0.015319990909868,-1.9403629158879,0.094872835342325,-0.03092487613755,0.22581791080884,0.07082126983561,-0.11019875151332,-1.8961140179519,0.026514893923833,-0.01116026502314,0.3122025261739,-0.51668457460145,-0.12944044608328,-1.7584941424412,0.048172249905144,0.055952025618458,0.30433520880145,
0.42206517771681,-0.05633888361021,-1.9409911684953,0.092259778434398,-0.011737506765496,0.22352350262909,0.10321915832813,-0.022355652673808,-1.9015489780166,0.027288414573114,-0.0051675812309242,0.31212393986337,-0.51971187589285,-0.041963111464413,-1.7511046450688,0.060292434976266,0.072051286133314,0.31427763915277,
0.50464808618064,-0.02187775462103,-1.9496409812712,0.089726485557293,0.0083409190606627,0.22457821884125,0.14408896702738,-0.02330889745177,-1.9074223433166,0.028367829306276,0.0008136283886289,0.31271190661068,-0.42458850127782,-0.0023775419991696,-1.7560461066819,0.072238394415655,0.086611327550638,0.32626297961969,
0.59007980579733,-0.043083635760544,-1.9632416192953,0.087378321457182,0.028837747334481,0.22871189178821,0.15890002555057,0.016126133747099,-1.913984740977,0.029110803441059,0.0052384989007954,0.31276181860247,-0.42873884180496,-0.063693899791745,-1.7591983406637,0.083772542822924,0.099552103631277,0.33947201251931,
0.62375383867968,-0.096334612399057,-1.9964549910371,0.08528725586824,0.049374471007224,0.23734143430943,0.27434330734647,0.08314741140225,-1.9171305144939,0.030201206615115,0.0084722161146649,0.3121697418869,-0.32327495499822,-0.02437017424215,-1.7577198666825,0.094602605075822,0.11076302135634,0.35414489012633,
0.66345814523432,-0.18995542569358,-2.0721979459292,0.08333045634745,0.069376448293988,0.25398804693639,0.31069228507773,-0.021494821411922,-1.9137004852377,0.031741301594038,0.010450054902208,0.31085851019903,-0.41047121390481,-0.21448784001151,-1.7591396187292,0.10464267057517,0.11995930151296,0.3692625548984,
0.75359747673676,-0.2952976062392,-2.1487840648273,0.08251232546436,0.086818367182304,0.27787110721233,0.3220159303824,0.025591691070505,-1.9112697120824,0.032914925391019,0.012270891471583,0.31000122215086,-0.47205950643233,-0.56217262490113,-1.7548708516959,0.11454020633792,0.12637904001691,0.38463343122679,
0.71429360593172,-0.48916441942816,-2.2274991145139,0.082933936285886,0.10016367450858,0.30508186282544,0.31988873102373,0.077815149861368,-1.9163435643469,0.033775156772049,0.013172357914397,0.30930910540943,-0.47766984201724,-0.67706193179464,-1.8238472695133,0.12311157434181,0.12877857236603,0.40466246447664,
0.67040445972385,-0.63095582261347,-2.3119225574939,0.084538333160494,0.10837850686312,0.33543223564391,0.28701832273552,0.0131323685902,-1.9164252015928,0.034073414860946,0.013136620270828,0.308728495045,-0.48426238445266,-0.84728453529006,-1.8912815887346,0.12821299035805,0.12733372533633,0.43041801453298,
0.82692078851456,-0.60478056850196,-2.397652747978,0.087444457744134,0.11030442612297,0.36611253101752,0.29404368030779,0.064863335421171,-1.9144491333366,0.033742230567594,0.011958122321219,0.30774517783884,-0.48210734356471,-0.96796120046221,-1.9465449466553,0.13121131297263,0.12338596511979,0.45519513925406,
0.9845101081791,-0.61055113689723,-2.4498031163006,0.090578397744961,0.10733203604522,0.39239299460824,0.31226771908563,0.069113106902228,-1.9022005625081,0.032909601117626,0.0095136536310284,0.30637201717436,-0.48638182517532,-1.0170891736494,-1.9957384028988,0.13250796030973,0.11803945902251,0.47752120357634,
1.0260311748769,-0.64896513544713,-2.5267509240253,0.092416706725913,0.10067185098322,0.41391985924117,0.31508826620856,0.11931719248718,-1.9083621772501,0.031958701718794,0.0060668447219512,0.30468421598276,-0.49908365522382,-1.2154468002584,-2.036075662921,0.13274509682296,0.11197899096628,0.49659881084698,
0.98468692967878,-0.84254898521577,-2.5782553195999,0.095348751815709,0.087966607391156,0.43291337158567,0.26200742064376,0.014343060094658,-1.9004405684911,0.030395176968188,0.0016662142996782,0.30316383105361,-0.51837321193821,-1.1925939798043,-2.0654628974532,0.13239307435682,0.10567735243914,0.51276024136042,
1.0759622946274,-0.83493426264239,-2.6608220431787,0.10117687992647,0.076499543743021,0.44105476988793,0.26678156086966,-0.071738159660124,-1.8996012057325,0.028778755021172,-0.0029398888323229,0.30213411208241,-0.50552827385192,-1.3939499445194,-2.0840348612874,0.13120543720537,0.10173807449717,0.52368218669566,
1.0248863662308,-0.93545958910188,-2.7446905533369,0.10507582827259,0.059971832203702,0.44651797879924,0.15075116657396,-0.04131661627861,-1.9010524126806,0.026531808909713,-0.0070761955463375,0.30235436494635,-0.49402812237452,-1.3622155829719,-2.0951361692053,0.12793762480341,0.10136130434134,0.5296051875096,
0.94038805124215,-1.0050590547298,-2.8280762851707,0.10740391744534,0.041778818510769,0.45042890042253,0.17238614773094,-0.012646468335404,-1.8969686740839,0.024152294796155,-0.011310988962779,0.30327208076119,-0.565839046337,-1.3375042097709,-2.1578863324912,0.12221368108576,0.10001612203682,0.53603950016624,
0.99218861854841,-1.007699224257,-2.911855200391,0.10992319879621,0.022647722917876,0.4534067882933,0.2137211147926,-0.039649029458836,-1.897794791921,0.021239357377556,-0.015684731177843,0.30446305049494,-0.64129856417709,-1.4039799755031,-2.2078240643568,0.11320713827128,0.097224568982516,0.54375176941786,
1.0687850808777,-1.1473722684236,-2.9448163603505,0.11362670166319,0.0094793432303044,0.45583575166712,0.17913883745488,-0.011724622428287,-1.9020394049887,0.018532099470784,-0.01997087264018,0.30592655060889,-0.7092991624898,-1.4149629340219,-2.2523230467407,0.10541495156001,0.093949514085219,0.55060503772331,
1.1877561868163,-1.1766950842326,-3.0314086976069,0.12028025397842,-0.00088623120568591,0.45725025874905,0.14246296330243,-0.047189518576219,-1.9031376109231,0.016144721341317,-0.024759794037562,0.30720077374059,-0.62955776397698,-1.400268203829,-2.273605784963,0.10036882761265,0.090542267710772,0.55556335747694,
1.1509130119487,-1.2684196093095,-2.9510286381814,0.12560486879806,-0.0081175845485293,0.45834147285794,0.13320092608485,0.065549503715436,-1.9030550765049,0.014078117189129,-0.029558796292239,0.30864405467776,-0.69803441837317,-1.4644268479352,-2.3063626014465,0.09739019167132,0.08705429546197,0.55908409391534,
1.2137702928469,-1.3208889702434,-3.0178587939612,0.12435922074361,-0.007385409500187,0.46054145728271,0.12504198364164,0.046849184482032,-1.9090315062286,0.012103738211673,-0.034508347343122,0.31002959060481,-0.66708080526542,-1.4127714257772,-2.3186179212293,0.095436478730114,0.08340199436697,0.56190773906884,
1.2857746453961,-1.3637185237736,-3.0068854208219,0.13218801079708,-0.010152183399518,0.46013526945689,0.13470662408146,0.070598857761429,-1.9074871281056,0.010470716007086,-0.039803063168829,0.31124518421536,-0.73311317841403,-1.4676998567201,-2.3376180270294,0.094255066902723,0.080134724896181,0.56401154083235,
1.3436895114976,-1.4005650045523,-3.0261765091175,0.13305013063172,-0.010251863447717,0.46127013944779,0.12753634142386,0.0027719425942063,-1.9061468666273,0.0090739441004205,-0.045050345794745,0.31242515040181,-0.67243566467068,-1.4689366055773,-2.3454381459718,0.092922318897871,0.076918989180242,0.56562432667965,
1.4194539653121,-1.5421518150553,-3.064336548891,0.13293470189032,-0.010312023972396,0.46311319616915,0.07918213581181,-0.03868873667554,-1.9060874999489,0.0078936439455143,-0.049170068147156,0.31437161159794,-0.67606189130762,-1.4294493267893,-2.3508652049242,0.093211125233676,0.074672405549388,0.56567000919088,
1.4096557412053,-1.6765849536375,-3.0893040692829,0.1366137048254,-0.011100133578591,0.46322755726681,0.019887751475542,0.022258919185412,-1.9091433334948,0.0069747627659129,-0.053058856728916,0.31642087366374,-0.67468355397368,-1.5102829500912,-2.353293613296,0.094104063296282,0.073398944675354,0.56426026861588,
1.3688115344872,-1.5672340440737,-3.0851292913994,0.14029456506156,-0.011297237104631,0.46407091547573,0.029477077758834,0.11689552148737,-1.9080842371712,0.0059875758788129,-0.057076080634234,0.31812665914854,-0.66939788393138,-1.5086192271138,-2.3552848320515,0.095257576900764,0.072634178242309,0.56192300286453,
1.4350868488411,-1.6220812863058,-3.0163995853837,0.13790147325891,-0.0096366305524886,0.46730327440111,0.05543449239349,0.17459591780814,-1.9102755833853,0.0053965517290555,-0.060394360349199,0.31996293889933,-0.64719698988849,-1.4880979062214,-2.3557724604158,0.096433370626959,0.072220286475654,0.55875586116174,
1.4400286379533,-1.5659030553533,-2.9643979646882,0.13126652717586,-0.0069963455189413,0.47227988892468,0.050237629352645,0.20814785726768,-1.9013229079556,0.0053177834171367,-0.064451053206478,0.32111412815173,-0.63108683932627,-1.4645008966041,-2.3536189902764,0.097891560002434,0.072075067092977,0.55458215880147,
1.4522528612045,-1.5865685670263,-3.0456036811426,0.13323048780298,-0.0077133959217678,0.47287368096232,0.013540082707381,0.12760550231626,-1.9011518689382,0.0055252551546841,-0.068780397057403,0.32187522678587,-0.70889070019371,-1.4175888295434,-2.3685123820067,0.098655700852745,0.071651397348756,0.55013729002588,
1.4143642004657,-1.6203367000922,-3.0521645543065,0.14089138394733,-0.010057619110241,0.47058056137041,0.0016035790897644,0.21485685111608,-1.9059188988787,0.0060774399043431,-0.072720922288783,0.32287774162425,-0.66298927332099,-1.3733707950909,-2.3666993625136,0.098961705303086,0.071098691233821,0.54520026603991,
1.4246939292441,-1.6371826149427,-3.0612552984668,0.14285426037328,-0.010880625901536,0.47119497878653,0.0042255128692532,0.34661582131292,-1.906191935061,0.0068069093442382,-0.076180939323596,0.32405924843313,-0.60970336800386,-1.3454009276839,-2.3634396584609,0.10074923965521,0.070458108393999,0.53937256590221,
1.5099555546088,-1.6413105169947,-3.0548432233075,0.14549865807025,-0.012298166726801,0.47114821117029,0.030784847733084,0.29404382971471,-1.9103257305741,0.0077055631050366,-0.079511436945191,0.32523116951764,-0.69503788593893,-1.3202932799637,-2.3762725089436,0.1020993407021,0.06943748338818,0.53330772666527,
1.5363186473236,-1.6183986152904,-3.0866412135984,0.14479699647218,-0.01337618260676,0.47330066058187,0.0045477594951651,0.31133543345885,-1.90940972331,0.0085136233453941,-0.082832578430165,0.32643412379053,-0.66343772531816,-1.2980007447773,-2.3724465760977,0.10287025402434,0.067826376417856,0.5273156900946,
1.4125172752921,-1.5176496915875,-3.0051376793584,0.13945432563263,-0.014552427627675,0.47793421881601,0.015621176680492,0.39138302461443,-1.9085376319286,0.0094992401116923,-0.085383335252861,0.32780889320105,-0.59289538411314,-1.2503890216149,-2.3696221040307,0.10510447567123,0.065863277156083,0.52065078749622,
1.3109586880698,-1.5023549930026,-3.0924055183292,0.13750917496084,-0.015726801808403,0.48007067832169,0.049872624771519,0.37251418872328,-1.9108184603425,0.010593316816159,-0.0879734205897,0.32911998752727,-0.67910744312618,-1.189964635351,-2.3817013725238,0.10677844872824,0.063298229228322,0.5141795632922,
1.3390704864759,-1.5371566733636,-3.0828111098068,0.14750007270823,-0.018076230535636,0.47720750533553,0.0054976867223426,0.44008681064715,-1.9116464357373,0.011856360754918,-0.090742071845834,0.33033043585618,-0.70452299466732,-1.1111728897651,-2.3737462695836,0.10785841086418,0.060582201675018,0.5075413861064,
1.3521656342155,-1.5474712206023,-3.0530975243213,0.14545485546507,-0.019379112799605,0.47875277792903,-0.013275007374644,0.41224315323301,-1.9101096726116,0.013351924948312,-0.093578446374937,0.33145265655667,-0.67107509173276,-1.0597970552695,-2.3628336140145,0.10976598167521,0.058888030317016,0.49848315010257,
1.3370105900023,-1.6001689939598,-3.0370355900506,0.14380338377155,-0.020687967106359,0.47993579059794,-0.013618921835775,0.42881263235154,-1.9076639788858,0.014712155710343,-0.096483429335252,0.33261149655973,-0.67759184432458,-0.92389358281118,-2.3493644202423,0.11067144250944,0.057800597420408,0.48876983308912,
1.4315665443157,-1.6095548636041,-3.0844021540279,0.14110229353529,-0.021614732193532,0.48160330775607,0.0080218283436944,0.39707708460663,-1.9110174567718,0.016014501255971,-0.099098447132777,0.33395147130356,-0.61356507695858,-0.84887917402364,-2.341494833936,0.11037200200321,0.057203894636638,0.47875193957214,
1.3707294379804,-1.5821348642453,-3.0020752110918,0.13688062609334,-0.022544107267958,0.48282118600091,-0.023475994366634,0.39803986989401,-1.9145369929906,0.017558419832314,-0.10233153268339,0.33492960732744,-0.53164316742861,-0.86280936393649,-2.3326907911902,0.10900162040751,0.057070177106516,0.46855155942504,
1.379566438187,-1.5546178925292,-3.0349353282229,0.13392409171377,-0.022732768306809,0.48327540137758,0.003669131596379,0.46165208584835,-1.9120220329127,0.019109131788575,-0.1057464273394,0.33560852701053,-0.60999008467239,-0.74416935498356,-2.3429452228168,0.10553511902714,0.05699568289083,0.46017646789421,
1.3606661581085,-1.5138609808344,-3.0194871335935,0.13336376955655,-0.0242593770881,0.48272184384289,0.0010601384695073,0.46445760506273,-1.9105519123413,0.020602349557782,-0.10904378900216,0.33610811048398,-0.65521910978039,-0.68294943347908,-2.3324521329685,0.10111702040492,0.056933936928825,0.45292560480784,
1.3626190127801,-1.5605742216469,-3.068808512586,0.13042531439687,-0.025001079308789,0.4823291735696,0.020994263359551,0.40353410292589,-1.9046973776855,0.021825385776525,-0.11258871781605,0.33666359502687,-0.64947747731864,-0.61779258280509,-2.3218362003403,0.096852220062418,0.057607939737174,0.44377244882914,
1.4495521775471,-1.5879162819305,-3.082091760401,0.12882058408339,-0.026709212632332,0.48177072547842,0.030409736590707,0.47928560606956,-1.8948735537624,0.022835133230501,-0.11519453666103,0.33727488186341,-0.67236294203187,-0.52137855934081,-2.3146190272329,0.091539476811106,0.058491444608444,0.43506517554738,
1.5257283946845,-1.5454819473342,-3.0776609616323,0.12720809521958,-0.028773741658929,0.48090461510382,0.010515109541941,0.44192271989652,-1.8865057930683,0.023955947863275,-0.11788858493137,0.33762090935756,-0.64070149437079,-0.51295327633684,-2.3079558032482,0.085307607298358,0.059327496885348,0.42668862494285,
1.4388834396754,-1.4079910712313,-2.996571145415,0.12187162132613,-0.028818409868775,0.4794267038692,-0.0089021891076091,0.41057044898041,-1.8827215587596,0.025416855016499,-0.12019736045711,0.33780857317886,-0.59538735691652,-0.41196253211089,-2.3009135835362,0.07835332290881,0.060246031110476,0.41909655867992,
1.4481624207517,-1.3225574547742,-2.9285765792059,0.10885473965773,-0.026096917341754,0.47588524786627,0.026348286938275,0.42147434374493,-1.8747857189446,0.026544483000384,-0.12217888908123,0.33800824198598,-0.60487290458834,-0.34978215766886,-2.2933167009355,0.070706699271968,0.061033264355052,0.41185628869165,
1.4125399286591,-1.2155794879575,-2.9623800368652,0.10706284429668,-0.02858486076375,0.47464171682106,0.044714208507123,0.33996429048872,-1.8665137467742,0.027890043129775,-0.1244194081225,0.33781641605605,-0.59852800130111,-0.41159629874605,-2.2462273972917,0.062755450719837,0.062035238695511,0.40303177994022,
1.3903040514952,-1.2590827304982,-2.8814002780106,0.10460428262896,-0.028463552329122,0.47186649282327,0.082237905036474,0.34408377418292,-1.8597353625311,0.029096400727686,-0.12603887704671,0.33742490762153,-0.61470263050695,-0.40118369339147,-2.2043805608043,0.054475838576846,0.062492160355153,0.39085846190257,
1.3672442432954,-1.2232608899191,-2.8044411813113,0.091426030053187,-0.032804415751215,0.46809610624849,0.076520404618114,0.33556780677131,-1.8519060896982,0.030264950396688,-0.12694296876176,0.3368453251269,-0.60356809781685,-0.39524905628909,-2.171001971315,0.045878076816869,0.062028230808291,0.3798693378621,
1.4171644575466,-1.155451757949,-2.730687112237,0.074942987205314,-0.033455572683693,0.45940228529878,0.07200331747935,0.37099560052321,-1.8460363895927,0.031736524680683,-0.12753445131407,0.33580171601991,-0.58271927880697,-0.32105612764733,-2.1403557969826,0.037338693887294,0.061004922476164,0.37050188610414,
1.371110035182,-1.0520570930021,-2.7410567696633,0.067012287746071,-0.032114974814246,0.45204268398384,0.094030145690215,0.34490382911783,-1.8398569866225,0.032846508975919,-0.12773420923545,0.3345543832554,-0.5478819115267,-0.11981020354596,-2.184515909334,0.02968877224934,0.059824313113625,0.36710710743644,
1.3403993088316,-1.0911687686072,-2.7633509247742,0.069287928156942,-0.029024655689286,0.44990131415901,0.12164600040596,0.28107555237474,-1.8310053455847,0.033812494957154,-0.12720355402432,0.33327794457271,-0.54697424996134,-0.19836708980423,-2.1547044476835,0.023006511006078,0.059450296293506,0.36695699392058,
1.3636297686672,-0.9543388778057,-2.8379928860812,0.076528073653509,-0.025280097319894,0.45193637623225,0.11586624451275,0.33645876099288,-1.8260069830625,0.03493815770514,-0.12635433137251,0.33160869241071,-0.52143603167342,-0.19588728456771,-2.1110705896217,0.015699712527263,0.058641331061579,0.36099226633247,
1.4370135705781,-0.96825597862739,-2.8274723869038,0.083287440699085,-0.024367461746276,0.45438983967419,0.12823732758473,0.34963983359131,-1.8172778881441,0.035962950316758,-0.12479009210884,0.32975636117757,-0.48759325671526,-0.30152972618892,-2.1524086635747,0.0091803840532972,0.057577284232423,0.3586263200806,
1.347604345225,-1.0257744607652,-2.8966195553409,0.08591774005011,-0.026097663964454,0.45432764249717,0.16368853954766,0.42071315345565,-1.8092057441348,0.036983223512616,-0.12270797379161,0.32775315371378,-0.51130419961313,-0.30876272291265,-2.1264062388829,0.0042912544525426,0.057651871923766,0.36077099008727,
1.4144838344492,-0.90717000395571,-2.9799060117453,0.099874063840995,-0.029648846446768,0.459113319059,0.18223142712372,0.3531200641381,-1.8015929718813,0.037696259008587,-0.12106306282563,0.3256568062586,-0.48058225135012,-0.22235837914559,-2.1822023831441,-0.00010584090397879,0.05776545352289,0.36219414043532,
1.4496685712897,-0.88717939216526,-3.0188582369954,0.11630009065221,-0.030178576106204,0.46404602301762,0.2031225134491,0.34747859195333,-1.7961693295262,0.038461277398055,-0.11881556088914,0.32347711108163,-0.45463958714777,-0.30695714145303,-2.152278972427,-0.0034867287485859,0.058330814820925,0.36527349039319,
