0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.7099743178550221,0.45885655534633674,0.3131947624176153,0.19823530788907165,0.10256717585121326,0.0362619220157591,0.006206197124475158,0.00026138382988133966,9.695888121231263e-07,2.9137773644176756e-10,1.9203929005496076e-13,5.235698269583095e-15,1.6781893585901362e-15,1.2017837435630418e-15,9.626335977301549e-16,6.490392974667834e-16,2.8328436289802563e-16,5.0053248075621296e-17,1.5634739160692426e-18,4.937803316027241e-21,1.3869311881853826e-23,1.3443138382551101e-24,2.7943176991345997e-24,1.743038150967802e-23,1.4316710661594041e-22,1.3450720228145081e-21,1.561428360631065e-20,2.603614473672905e-19,7.427334468715317e-18,3.9999449613013377e-16,3.077955848316375e-14,1.282320781436893e-12,1.486852744400589e-11,1.0525325125351515e-10,7.518487720701119e-10,5.0663546512347575e-09,3.216544719995032e-08,2.0953223228902066e-07,1.5683153529063626e-06
0.7099743178550221,1.0,0.9011438018971242,0.7258386795821961,0.5146299001356273,0.2966117532273362,0.11884913458733923,0.023912818097588984,0.0012539426448587609,6.171228419936886e-06,2.444423009498593e-09,1.7844182771610867e-12,4.293325900387327e-14,1.0792049468579824e-14,5.7948777319321574e-15,3.3526166149041785e-15,1.534795785764553e-15,4.0843663864482685e-16,3.6893607269782276e-17,4.595359179539665e-19,4.698058824566181e-22,4.804720048791025e-25,2.608896552576231e-26,4.205778185220115e-26,2.3137443880246447e-25,1.7404360881778196e-24,1.5056688501230615e-23,1.5950076102960793e-22,2.3775850494022794e-21,5.855459056350004e-20,2.5819030866822197e-18,1.5271575329578431e-16,4.80438271383007e-15,4.7643940625258275e-14,3.566160630423565e-13,3.0635158427603387e-12,2.5855591690077364e-11,2.0862981909171025e-10,1.7621702822943388e-09,1.7771730483100608e-08
0.45885655534633674,0.9011438018971242,1.0,0.9337607332765037,0.7557048235319189,0.5015344862624961,0.23795000648631462,0.059652803160633844,0.004223279185788921,3.0944072360813055e-05,1.8856838730995207e-08,1.8262540762488202e-11,4.666811201433801e-13,1.1019168300095647e-13,5.3177214374232045e-14,2.7031053085864745e-14,1.0582269866642972e-14,2.3043583164333995e-15,1.5852568025824261e-16,1.357104216252832e-18,8.692446602046892e-22,5.72124226156324e-25,2.320541225349335e-26,3.150115637082704e-26,1.5353249496778785e-25,1.0381794293085612e-24,8.053665376907908e-24,7.540008206442132e-23,9.658437297786983e-22,1.950200166986199e-20,6.555637154248599e-19,2.6934941872547057e-17,5.578190079054729e-16,4.019917775438943e-15,2.6922638651626682e-14,2.376594081993905e-13,2.167464935529148e-12,1.9211916528819553e-11,1.8024939951453596e-10,2.0526760010424866e-09
0.3131947624176153,0.7258386795821961,0.9337607332765037,1.0,0.9295848654676667,0.7194043454733622,0.41106445654247464,0.1313392381408418,0.012957664817681633,0.0001479320938043245,1.4769520512691468e-07,2.0503315352869256e-10,6.049137107225545e-12,1.4584393644762274e-12,6.883820349545e-13,3.369713103335739e-13,1.2568549460370294e-13,2.570438423050584e-14,1.623205527165775e-15,1.2325827196489692e-17,6.7412966774044074e-21,3.732247970178839e-24,1.2961471301289086e-25,1.5430136954252618e-25,6.690810217242013e-25,4.0403125328420134e-24,2.782075193143524e-23,2.27350031167584e-22,2.4645064380212435e-21,3.9989651513692574e-20,9.967419843201536e-19,2.7338725442192834e-17,3.526979887748673e-16,1.7244691410316154e-15,9.594586292383686e-15,8.096572198466395e-14,7.449196154053824e-13,6.774862279475584e-12,6.567037613180587e-11,7.773699895019927e-10
0.19823530788907165,0.5146299001356273,0.7557048235319189,0.9295848654676667,1.0,0.9117787327298721,0.635693139616845,0.26335410267468434,0.037077150408083855,0.0006816116500224273,1.1614976680226666e-06,2.4075855998654043e-09,8.4906251556912e-11,2.1539708878245325e-11,1.0233810783296924e-11,4.9744697829580835e-12,1.83249735860198e-12,3.684957774214082e-13,2.2729460622805708e-14,1.6663309686066055e-16,8.620831441750883e-20,4.3802501909806044e-23,1.358143305772236e-24,1.4309778109648328e-24,5.503984517455298e-24,2.948464785321027e-23,1.787545066569312e-22,1.262943292067055e-21,1.1450237381274755e-20,1.4702815604035472e-19,2.6604023854388376e-18,4.730242132353985e-17,3.661865821995373e-16,1.1684221522548599e-15,5.2248605080691156e-15,4.1025263083659877e-14,3.718466264254278e-13,3.3914191057122157e-12,3.3154320441586986e-11,3.968841287994646e-10
0.10256717585121326,0.2966117532273362,0.5015344862624961,0.7194043454733622,0.9117787327298721,1.0,0.8725767624885017,0.48452663763772075,0.10187845568955421,0.0032065755050296866,1.0003953834910062e-05,3.2747603603899054e-08,1.4232403044341598e-09,3.858403919885072e-10,1.8645388122008722e-10,9.086408169700824e-11,3.341866491989972e-11,6.6985643529384785e-12,4.1109219152167966e-13,2.982829724467782e-15,1.5021390222692162e-18,7.148265696766692e-22,1.983086036598665e-23,1.831274618689034e-23,6.163171722305176e-23,2.8856831884230964e-22,1.5156454650996704e-21,9.087881585012342e-21,6.735732971152984e-20,6.643106047419989e-19,8.376554082652237e-18,9.132515557781051e-17,3.969496363546228e-16,7.799039262668232e-16,2.7087688211429007e-15,1.9462369281646314e-14,1.7212937499961565e-13,1.5627077904521465e-12,1.5296278550893656e-11,1.8368053970070132e-10
0.0362619220157591,0.11884913458733923,0.23795000648631462,0.41106445654247464,0.635693139616845,0.8725767624885017,1.0,0.7926657697264494,0.27134277108826294,0.016416359783316722,0.00010684838592924988,6.102499617379133e-07,3.426483613035686e-08,1.009622268798778e-08,4.994567638468349e-09,2.4491518565133688e-09,9.023070051879634e-10,1.8100139320420772e-10,1.1110177014776567e-11,8.030247943043512e-14,3.955253869318847e-17,1.7542887446006628e-20,4.272524308986082e-22,3.3670789033171963e-22,9.639508332989954e-22,3.832727781368328e-21,1.691064753743707e-20,8.307009594223349e-20,4.81998984227173e-19,3.449825540438158e-18,2.804884589216195e-17,1.6878287276208903e-16,3.6370075369694095e-16,3.960211513754772e-16,1.0099581726207806e-15,6.500135074315559e-15,5.5674236270131715e-14,5.014812894395613e-13,4.904136728658502e-12,5.894717495907098e-11
0.006206197124475158,0.023912818097588984,0.059652803160633844,0.1313392381408418,0.26335410267468434,0.48452663763772075,0.7926657697264494,1.0,0.6468235604089582,0.09185421817254769,0.0015617996397723117,1.8456598548888788e-05,1.4488095601132417e-06,4.7630259624436735e-07,2.4313631535775185e-07,1.203000138324213e-07,4.446498159381365e-08,8.940286384271326e-09,5.498792340637551e-10,3.96399992529418e-12,1.9023082121009984e-15,7.716591544711275e-19,1.5876800147724087e-20,1.017786826775341e-20,2.3593832570664612e-20,7.578418953562479e-20,2.663191771926779e-19,1.008429225271003e-18,4.25041892613617e-18,2.001676229399163e-17,9.176758877784069e-17,2.5415302924654085e-16,2.1907997502051806e-16,1.1035022811493418e-16,1.879263492363445e-16,1.046940258084824e-15,8.59398380930781e-15,7.656800647092354e-14,7.473671764918697e-13,8.987626305493714e-12
0.00026138382988133966,0.0012539426448587609,0.004223279185788921,0.012957664817681633,0.037077150408083855,0.10187845568955421,0.27134277108826294,0.6468235604089582,1.0,0.45682263787205296,0.02893516372346825,0.0009260014739947118,0.00011511304686021065,4.4012639964438943e-05,2.3479452677466522e-05,1.1775298185885675e-05,4.37811702914801e-06,8.847042447562009e-07,5.470149860133736e-08,3.942624400614758e-10,1.8334474531994543e-13,6.605244751144485e-17,1.0808599269483496e-18,5.225925118157501e-19,9.075623981506551e-19,2.1766012802300803e-18,5.601178050406311e-18,1.485021792910163e-17,4.0405169463104677e-17,1.0726850637926176e-16,2.244134392021619e-16,2.1476794691478197e-16,5.2789532212069327e-17,9.24871004183873e-18,9.05395930980877e-18,4.1357819347300006e-17,3.200118416368474e-16,2.8062375963807555e-15,2.7293936154332903e-14,3.280833949933628e-13
9.695888121231263e-07,6.171228419936886e-06,3.0944072360813055e-05,0.0001479320938043245,0.0006816116500224273,0.0032065755050296866,0.016416359783316722,0.09185421817254769,0.45682263787205296,1.0,0.3697920639821461,0.045127475346327384,0.010435794800571047,0.004910035257015752,0.0027936499135519564,0.0014350297727780304,0.0005415166000964404,0.00011113975982159587,7.003606171296987e-06,5.129721909492017e-08,2.332899532816221e-11,7.2944514017942e-15,8.862123195750658e-17,2.9449973275936e-17,3.475523332341706e-17,5.635128754400914e-17,9.54951178562681e-17,1.5699713854781513e-16,2.3753636466524335e-16,2.9241602895915765e-16,2.1366246087758422e-16,4.9182544357386816e-17,2.2460845153183897e-18,9.530808679876471e-20,4.4254087085343995e-20,1.5426161981793013e-19,1.097997937804783e-18,9.385003879037053e-18,9.042603572636696e-17,1.0805661793279304e-15
2.9137773644176756e-10,2.444423009498593e-09,1.8856838730995207e-08,1.4769520512691468e-07,1.1614976680226666e-06,1.0003953834910062e-05,0.00010684838592924988,0.0015617996397723117,0.02893516372346825,0.3697920639821461,1.0,0.556003229785602,0.2627614223388742,0.1591077272390678,0.09929780987870529,0.053564049405497326,0.02109299556049709,0.004553807774628655,0.0003066261170787501,2.4316713645472886e-06,1.1622232146959742e-09,3.3080307657935267e-13,2.9762694852777566e-15,6.565041894057958e-16,5.033425564032389e-16,5.257735134943752e-16,5.569181399035844e-16,5.34751502054772e-16,4.1800296904641867e-16,2.1669903610513534e-16,4.8466790881225954e-17,2.2431637142996996e-18,1.5371591114279574e-20,1.31248489832514e-22,2.5980757114068704e-23,6.576576140072757e-23,4.193392945381175e-22,3.4261571479394315e-21,3.2100538396675687e-20,3.735409355116911e-19
1.9203929005496076e-13,1.7844182771610867e-12,1.8262540762488202e-11,2.0503315352869256e-10,2.4075855998654043e-09,3.2747603603899054e-08,6.102499617379133e-07,1.8456598548888788e-05,0.0009260014739947118,0.045127475346327384,0.556003229785602,1.0,0.8459996495501829,0.6504790691041267,0.45810197823735077,0.27116888867886496,0.1178146126846822,0.028752544733990557,0.0022819428190789214,2.246835948576405e-05,1.3487282972137023e-08,4.222908476781239e-12,3.3067210813301976e-14,5.516371361934016e-15,3.078205598515702e-15,2.310210245909685e-15,1.7153389736104171e-15,1.096298086631035e-15,5.198019671502526e-16,1.400238432230799e-16,1.277940243005258e-17,1.7533917483274918e-19,2.8389623775576135e-22,7.063003078345651e-25,7.090448848101921e-26,1.3535243359786833e-25,7.623172153844626e-25,5.775044567750969e-24,5.0678754296552275e-23,5.494290025678437e-22
5.235698269583095e-15,4.293325900387327e-14,4.666811201433801e-13,6.049137107225545e-12,8.4906251556912e-11,1.4232403044341598e-09,3.426483613035686e-08,1.4488095601132417e-06,0.00011511304686021065,0.010435794800571047,0.2627614223388742,0.8459996495501829,1.0,0.9270224720314858,0.7490814687637071,0.5063430734934538,0.25599864092359104,0.07571143100693314,0.0077898830858551356,0.00010896485487969824,9.868479940287862e-08,4.22108845410239e-11,3.57536156990674e-13,5.512450002340803e-14,2.695288431739719e-14,1.7434860382421122e-14,1.1000343672675941e-14,5.8294574228288595e-15,2.1957539821379005e-15,4.3760405560888984e-16,2.642803569400171e-17,2.0666371188088766e-19,1.7032605567185753e-22,2.3281244421244714e-25,1.6198190780234453e-26,2.5461171020333768e-26,1.2682105167392424e-25,8.680236112206432e-25,6.882436405423003e-24,6.656340696833034e-23
1.6781893585901362e-15,1.0792049468579824e-14,1.1019168300095647e-13,1.4584393644762274e-12,2.1539708878245325e-11,3.858403919885072e-10,1.009622268798778e-08,4.7630259624436735e-07,4.4012639964438943e-05,0.004910035257015752,0.1591077272390678,0.6504790691041267,0.9270224720314858,1.0,0.9304519584354765,0.7300025580058865,0.4394064827311727,0.16228561782472342,0.022558138811114983,0.00047553226009269784,7.059717115193275e-07,4.5815105644803184e-10,4.7074280947555085e-12,7.500321578217664e-13,3.5716597335785396e-13,2.2105292198285665e-13,1.3238274729601704e-13,6.600668990073817e-14,2.3066880107990236e-14,4.1676315284777295e-15,2.199543913148423e-16,1.428052031677327e-18,9.323735207339054e-22,1.01077675807432e-24,5.856657930037133e-26,8.011193644308086e-26,3.5486435360423892e-25,2.172586763928957e-24,1.5325552509991435e-23,1.2974123019396386e-22
1.2017837435630418e-15,5.7948777319321574e-15,5.3177214374232045e-14,6.883820349545e-13,1.0233810783296924e-11,1.8645388122008722e-10,4.994567638468349e-09,2.4313631535775185e-07,2.3479452677466522e-05,0.0027936499135519564,0.09929780987870529,0.45810197823735077,0.7490814687637071,0.9304519584354765,1.0,0.9176973638443038,0.6644975227954634,0.31065440862782745,0.05943006952999078,0.0019382452580519096,4.8889749686946855e-06,5.022977019493529e-09,6.535641510978452e-11,1.1198476656294533e-11,5.389233060674779e-12,3.3091361014546382e-12,1.9545822380537627e-12,9.57993738269202e-13,3.277622615624188e-13,5.760272826556474e-14,2.925423077134612e-15,1.7963449761674518e-17,1.0826871186181482e-20,1.0564133983763655e-23,5.425653749629226e-25,6.573686014019105e-25,2.5906044170936072e-24,1.411611716466019e-23,8.797142353445482e-23,6.463958300339719e-22
9.626335977301549e-16,3.3526166149041785e-15,2.7031053085864745e-14,3.369713103335739e-13,4.9744697829580835e-12,9.086408169700824e-11,2.4491518565133688e-09,1.203000138324213e-07,1.1775298185885675e-05,0.0014350297727780304,0.053564049405497326,0.27116888867886496,0.5063430734934538,0.7300025580058865,0.9176973638443038,1.0,0.886995513399112,0.5372375813389674,0.14598184996902783,0.007692593249713144,3.4795099506917424e-05,5.952320762611075e-08,1.0133284134414965e-09,1.9021645411977074e-10,9.368714196140588e-11,5.7700073421170624e-11,3.399003507994292e-11,1.6583670724451393e-11,5.6413289648600436e-12,9.840995115524805e-13,4.9441673959239844e-14,2.9798003665387155e-16,1.7297041038431325e-19,1.5682579636411792e-22,7.212682233337506e-24,7.708730554240777e-24,2.677833759152829e-23,1.2845264423870158e-22,6.986646123051572e-22,4.393531220166473e-21
6.490392974667834e-16,1.534795785764553e-15,1.0582269866642972e-14,1.2568549460370294e-13,1.83249735860198e-12,3.341866491989972e-11,9.023070051879634e-10,4.446498159381365e-08,4.37811702914801e-06,0.0005415166000964404,0.02109299556049709,0.1178146126846822,0.25599864092359104,0.4394064827311727,0.6644975227954634,0.886995513399112,1.0,0.8225721918073013,0.3384199561013448,0.03144656137169692,0.00028381287286149043,8.883220351869384e-07,2.083499947033357e-08,4.370746955843611e-09,2.219909449589386e-09,1.3767194944656853e-09,8.113509925055921e-10,3.9535449733748466e-10,1.34256219664747e-10,2.3369799160434232e-11,1.1697720713680114e-12,6.981445788160275e-15,3.933009443125285e-18,3.3096087001671324e-21,1.3445001189187814e-22,1.241785621510729e-22,3.718503135665167e-22,1.5344948307556533e-21,7.106218655491932e-21,3.717517907945816e-20
2.8328436289802563e-16,4.0843663864482685e-16,2.3043583164333995e-15,2.570438423050584e-14,3.684957774214082e-13,6.6985643529384785e-12,1.8100139320420772e-10,8.940286384271326e-09,8.847042447562009e-07,0.00011113975982159587,0.004553807774628655,0.028752544733990557,0.07571143100693314,0.16228561782472342,0.31065440862782745,0.5372375813389674,0.8225721918073013,1.0,0.6985561115499336,0.13388388632679385,0.002918341448800057,1.9755502251324602e-05,6.979243659731608e-07,1.6885916899069957e-07,8.92693777704893e-08,5.590182522662937e-08,3.2992896468641614e-08,1.6067278211371173e-08,5.4510270588665695e-09,9.478125133446493e-10,4.7326166267955915e-11,2.7980476905474326e-13,1.5226893851356044e-16,1.168540732409608e-19,4.058227213877916e-21,3.1128136326953558e-21,7.713536907140934e-21,2.6269306504264304e-20,9.907701661547524e-20,4.0980022569069076e-19
5.0053248075621296e-17,3.6893607269782276e-17,1.5852568025824261e-16,1.623205527165775e-15,2.2729460622805708e-14,4.1109219152167966e-13,1.1110177014776567e-11,5.498792340637551e-10,5.470149860133736e-08,7.003606171296987e-06,0.0003066261170787501,0.0022819428190789214,0.0077898830858551356,0.022558138811114983,0.05943006952999078,0.14598184996902783,0.3384199561013448,0.6985561115499336,1.0,0.511252520439482,0.036818332060308726,0.0007091508691848223,4.3664813344023886e-05,1.2824120615674767e-05,7.161522502497718e-06,4.5463426165662995e-06,2.6899862610361676e-06,1.3097766615829587e-06,4.4412959301605366e-07,7.718732886498502e-08,3.846606331949202e-09,2.249572202375493e-11,1.1707229954704722e-14,7.944326483641578e-18,2.233008640615517e-19,1.3320821903175464e-19,2.554143773602897e-19,6.705334881170018e-19,1.914817161520468e-18,5.760621659632232e-18
